timestamp,tripId,line,direction,lat,lon,next_stop,arrival_time,arrival_time_planned,delay_sec
2025-11-18T15:19:26.880754+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528223,13.380992,Robert-Koch-Platz (Berlin),2025-11-18T15:20:00+01:00,2025-11-18T15:20:00+01:00,0
2025-11-18T15:19:26.880754+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.536134,13.357854,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:19:26.880754+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.535073,13.358195,Kruppstr. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:12:00+01:00,540
2025-11-18T15:19:26.880754+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527989,13.381405,Philippstr. (Berlin),2025-11-18T15:20:00+01:00,2025-11-18T15:03:00+01:00,1020
2025-11-18T15:19:37.984923+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528376,13.380093,Robert-Koch-Platz (Berlin),2025-11-18T15:20:00+01:00,2025-11-18T15:20:00+01:00,0
2025-11-18T15:19:37.984923+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.536331,13.358267,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:19:37.984923+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.534839,13.358393,Kruppstr. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:12:00+01:00,540
2025-11-18T15:19:37.984923+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.52754,13.382044,Philippstr. (Berlin),2025-11-18T15:20:00+01:00,2025-11-18T15:03:00+01:00,1020
2025-11-18T15:19:49.245775+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528322,13.379383,Robert-Koch-Platz (Berlin),2025-11-18T15:20:00+01:00,2025-11-18T15:20:00+01:00,0
2025-11-18T15:19:49.245775+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.536502,13.358645,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:19:49.245775+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.534614,13.358573,Kruppstr. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:12:00+01:00,540
2025-11-18T15:19:49.245775+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527297,13.382844,Philippstr. (Berlin),2025-11-18T15:20:00+01:00,2025-11-18T15:03:00+01:00,1020
2025-11-18T15:20:00.473421+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528322,13.379383,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:00.473421+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.536682,13.359031,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:20:00.473421+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.546714,13.359499,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:00.473421+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.53439,13.358761,Kruppstr. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:12:00+01:00,540
2025-11-18T15:20:00.473421+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527243,13.382996,Hannoversche Str. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:04:00+01:00,1020
2025-11-18T15:20:11.717109+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528322,13.379257,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:11.717109+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.536853,13.359409,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:20:11.717109+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.546624,13.359364,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:11.717109+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.534174,13.358941,Kruppstr. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:12:00+01:00,540
2025-11-18T15:20:11.717109+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527055,13.38385,Hannoversche Str. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:04:00+01:00,1020
2025-11-18T15:20:22.793298+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528331,13.378727,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:22.793298+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.537033,13.359795,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:20:22.793298+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.546345,13.358887,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:22.793298+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.533949,13.359121,Kruppstr. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:12:00+01:00,540
2025-11-18T15:20:22.793298+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526866,13.384821,Hannoversche Str. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:04:00+01:00,1020
2025-11-18T15:20:33.963688+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528664,13.378673,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:33.963688+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.537203,13.360182,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:20:33.963688+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.546058,13.35842,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:33.963688+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.533734,13.359301,Kruppstr. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:12:00+01:00,540
2025-11-18T15:20:33.963688+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526983,13.385819,Hannoversche Str. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:04:00+01:00,1020
2025-11-18T15:20:45.058416+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.529032,13.378601,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:45.058416+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.537374,13.360613,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:20:45.058416+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.545743,13.357917,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:45.058416+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.5335,13.35949,Kruppstr. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:12:00+01:00,540
2025-11-18T15:20:45.058416+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527037,13.386331,Hannoversche Str. (Berlin),2025-11-18T15:21:00+01:00,2025-11-18T15:04:00+01:00,1020
2025-11-18T15:20:56.391261+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.529212,13.378304,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:56.391261+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.537554,13.361,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:20:56.391261+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.545446,13.35744,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:20:56.391261+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.534471,13.35869,Kruppstr. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:12:00+01:00,600
2025-11-18T15:20:56.391261+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527037,13.386331,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:21:07.479842+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.529068,13.377783,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:21:07.479842+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.537725,13.361368,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:21:07.479842+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.545168,13.356955,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:21:07.479842+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.534255,13.358869,Kruppstr. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:12:00+01:00,600
2025-11-18T15:21:07.479842+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527037,13.386331,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:21:18.668298+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528924,13.377279,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:21:18.668298+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.537949,13.361647,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:21:18.668298+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544907,13.356451,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:21:18.668298+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.53403,13.359058,Kruppstr. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:12:00+01:00,600
2025-11-18T15:21:18.668298+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527064,13.386646,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:21:29.717463+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528771,13.376776,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:21:29.717463+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538165,13.361341,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:21:29.717463+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544646,13.35593,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:21:29.717463+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.533814,13.359238,Kruppstr. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:12:00+01:00,600
2025-11-18T15:21:29.717463+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.52718,13.387563,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:21:40.860221+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via Hauptbahnhof,52.528628,13.376335,Invalidenpark (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:21:40.860221+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538174,13.360856,Fennbrücke (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:14:00+01:00,480
2025-11-18T15:21:40.860221+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544395,13.355409,Luxemburger Str. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:22:00+01:00,0
2025-11-18T15:21:40.860221+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.53359,13.359427,Kruppstr. (Berlin),2025-11-18T15:22:00+01:00,2025-11-18T15:12:00+01:00,600
2025-11-18T15:21:40.860221+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.52736,13.388453,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:21:52.027304+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528628,13.376335,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:21:52.027304+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.537734,13.361386,Fennbrücke (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:14:00+01:00,540
2025-11-18T15:21:52.027304+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544332,13.355283,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,
2025-11-18T15:21:52.027304+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.5335,13.35949,Poststadion (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:13:00+01:00,600
2025-11-18T15:21:52.027304+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527558,13.389424,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:22:03.140498+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528628,13.376335,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:22:03.140498+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.537878,13.361629,Fennbrücke (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:14:00+01:00,540
2025-11-18T15:22:03.140498+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544332,13.355283,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,
2025-11-18T15:22:03.140498+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.533491,13.359508,Poststadion (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:13:00+01:00,600
2025-11-18T15:22:03.140498+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527747,13.390305,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:22:14.435982+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528601,13.376228,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:22:14.435982+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538057,13.361512,Fennbrücke (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:14:00+01:00,540
2025-11-18T15:22:14.435982+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.544161,13.354896,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,
2025-11-18T15:22:14.435982+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.532655,13.360218,Poststadion (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:13:00+01:00,600
2025-11-18T15:22:14.435982+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527926,13.391195,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:22:25.753549+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528421,13.375625,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:22:25.753549+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538165,13.361225,Fennbrücke (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:14:00+01:00,540
2025-11-18T15:22:25.753549+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.531819,13.360919,Poststadion (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:13:00+01:00,600
2025-11-18T15:22:25.753549+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528106,13.392076,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:22:25.753549+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.543864,13.354204,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,
2025-11-18T15:22:36.974367+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.52825,13.37505,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:22:36.974367+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538174,13.360865,Fennbrücke (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:14:00+01:00,540
2025-11-18T15:22:36.974367+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.530974,13.361629,Poststadion (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:13:00+01:00,600
2025-11-18T15:22:36.974367+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528295,13.392974,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:22:36.974367+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.543586,13.353476,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,
2025-11-18T15:22:47.918459+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.528061,13.374403,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:22:47.918459+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538174,13.360784,Fennbrücke (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:14:00+01:00,540
2025-11-18T15:22:47.918459+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.530066,13.362402,Poststadion (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:13:00+01:00,600
2025-11-18T15:22:47.918459+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528313,13.393091,Tucholskystr. (Berlin),2025-11-18T15:23:00+01:00,2025-11-18T15:06:00+01:00,1020
2025-11-18T15:22:47.918459+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.54328,13.352667,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,
2025-11-18T15:22:59.112587+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527882,13.3738,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:22:59.112587+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538174,13.360784,Kiautschoustr. (Berlin),2025-11-18T15:25:00+01:00,2025-11-18T15:16:00+01:00,540
2025-11-18T15:22:59.112587+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.543037,13.351903,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,
2025-11-18T15:22:59.112587+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.530039,13.362411,Seydlitzstr. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:14:00+01:00,600
2025-11-18T15:22:59.112587+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528313,13.393091,U Rosenthaler Platz (Berlin),2025-11-18T15:27:00+01:00,2025-11-18T15:10:00+01:00,1020
2025-11-18T15:23:10.250213+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527711,13.373225,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:23:10.250213+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538237,13.360496,Kiautschoustr. (Berlin),2025-11-18T15:25:00+01:00,2025-11-18T15:16:00+01:00,540
2025-11-18T15:23:10.250213+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.542804,13.351139,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,
2025-11-18T15:23:10.250213+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.529589,13.362798,Seydlitzstr. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:14:00+01:00,600
2025-11-18T15:23:10.250213+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528313,13.393091,U Rosenthaler Platz (Berlin),2025-11-18T15:27:00+01:00,2025-11-18T15:10:00+01:00,1020
2025-11-18T15:23:21.357482+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527531,13.37265,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:23:21.357482+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538165,13.361153,Fennbrücke (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:14:00+01:00,600
2025-11-18T15:23:21.357482+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.54257,13.350375,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,0
2025-11-18T15:23:21.357482+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.528762,13.363499,Seydlitzstr. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:14:00+01:00,600
2025-11-18T15:23:21.357482+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528313,13.393091,U Rosenthaler Platz (Berlin),2025-11-18T15:27:00+01:00,2025-11-18T15:10:00+01:00,1020
2025-11-18T15:23:32.409313+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527342,13.372057,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:23:32.409313+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538174,13.360865,Fennbrücke (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:14:00+01:00,600
2025-11-18T15:23:32.409313+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.542336,13.349601,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,0
2025-11-18T15:23:32.409313+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.527935,13.3642,Seydlitzstr. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:14:00+01:00,600
2025-11-18T15:23:32.409313+01:00,1|35343|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.52843,13.39364,U Rosenthaler Platz (Berlin),2025-11-18T15:27:00+01:00,2025-11-18T15:10:00+01:00,1020
2025-11-18T15:23:43.620698+01:00,1|35394|2|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.527162,13.371481,S+U Berlin Hauptbahnhof,2025-11-18T15:25:00+01:00,2025-11-18T15:25:00+01:00,0
2025-11-18T15:23:43.620698+01:00,1|35394|1|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.538174,13.360784,Fennbrücke (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:14:00+01:00,600
2025-11-18T15:23:43.620698+01:00,1|35345|0|86|18112025,142,S Ostbahnhof via U Amrumer Str.,52.541887,13.349772,U Amrumer Str. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:24:00+01:00,0
2025-11-18T15:23:43.620698+01:00,1|35344|0|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.527064,13.364119,Seydlitzstr. (Berlin),2025-11-18T15:24:00+01:00,2025-11-18T15:14:00+01:00,600
